pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
-50,x,156,156,36,x,1,0.5066950270011148,None,,,,,36,156,156,0,881.6518460379993,,881.641177087,881.6518460379993,882.6532013079996,882.6532013079996,882.6532013079996,882.6532013079996,882.6532013079996,883.6355396790004,883.6355396790004,884.1552160869996,,,,,x,1,0.5066950270011148,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
50,c,157,157,41,c,1,0.4243585050007823,None,,,,,41,157,157,2,884.1672764569994,,884.1557037050006,884.1672764569994,885.1528816410009,885.1528816410009,885.1528816410009,885.1528816410009,885.1600897950011,886.1533318860002,886.1533318860002,886.5895485769997,,,,,c,1,0.4243585050007823,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-50,x,158,158,37,x,1,0.5345090589999018,None,,,,,37,158,158,0,886.6028561050007,,886.5900379449995,886.6028561050007,887.5863631150005,887.5863631150005,887.5863631150005,887.5863631150005,887.5935504829995,888.5861607299994,888.5861607299994,889.1244584859996,,,,,x,1,0.5345090589999018,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-150,z,159,159,41,z,1,0.5456303820010362,None,,,,,41,159,159,3,889.1523881720004,,889.1251560630008,889.1523881720004,890.1200298650001,890.1200298650001,890.1200298650001,890.1200298650001,890.1442834059999,891.1237574669995,891.1237574669995,891.6743781330006,,,,,z,1,0.5456303820010362,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-50,x,160,160,38,x,1,0.40778228099952685,None,,,,,38,160,160,0,891.6854661340003,,891.674879311,891.6854661340003,892.6694462609994,892.6694462609994,892.6694462609994,892.6694462609994,892.6767793260005,893.6691059839995,893.6691059839995,894.0793524340006,,,,,x,1,0.40778228099952685,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
150,v,161,161,38,v,1,0.5281610849997378,None,,,,,38,161,161,1,894.0888133290009,,894.0797146370005,894.0888133290009,895.0773960179995,895.0773960179995,895.0773960179995,895.0773960179995,895.0867707010002,896.0781456580007,896.0781456580007,896.6158779590005,,,,,v,1,0.5281610849997378,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-150,z,162,162,42,z,1,0.5241763670001092,None,,,,,42,162,162,3,896.6268669330002,,896.6165584480004,896.6268669330002,897.6126687169999,897.6126687169999,897.6126687169999,897.6126687169999,897.6230994300004,898.619788774,898.619788774,899.1550749239996,,,,,z,1,0.5241763670001092,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
50,c,163,163,42,c,1,0.5733945409992884,None,,,,,42,163,163,2,899.1658562909997,,899.1555696819996,899.1658562909997,900.169505662001,900.169505662001,900.169505662001,900.169505662001,900.1868548889997,901.1538747470004,901.1538747470004,901.7308122070008,,,,,c,1,0.5733945409992884,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
150,v,164,164,39,v,1,0.5247973030000139,None,,,,,39,164,164,1,901.7424116710008,,901.7316132619999,901.7424116710008,902.7268859790001,902.7268859790001,902.7268859790001,902.7268859790001,902.7365096899994,903.7273090150011,903.7273090150011,904.2551276960003,,,,,v,1,0.5247973030000139,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-150,z,165,165,43,z,1,0.44055764799850294,None,,,,,43,165,165,3,904.2662823659994,,904.2556332620006,904.2662823659994,905.2534895980007,905.2534895980007,905.2534895980007,905.2534895980007,905.2607877280007,906.2540297819996,906.2540297819996,906.704744314,,,,,z,1,0.44055764799850294,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-50,x,166,166,39,x,1,0.6031320239999332,None,,,,,39,166,166,0,906.7163395610005,,906.7053728339997,906.7163395610005,907.7108826540007,907.7108826540007,907.7108826540007,907.7108826540007,907.7108826540007,908.7042263410003,908.7042263410003,909.322546722,,,,,x,1,0.6031320239999332,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-50,x,167,167,40,x,1,0.4861882269997295,None,,,,,40,167,167,0,909.332823263001,,909.3229637250006,909.332823263001,910.3193096129999,910.3193096129999,910.3193096129999,910.3193096129999,910.3265291469997,911.3370136310004,911.3370136310004,911.8302295470003,,,,,x,1,0.4861882269997295,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
150,v,168,168,40,v,1,0.41155268699912995,None,,,,,40,168,168,1,911.8406324080006,,911.830643872001,911.8406324080006,912.8261911469999,912.8261911469999,912.8261911469999,912.8261911469999,912.8357660639995,913.8272140549998,913.8272140549998,914.2533415680009,,,,,v,1,0.41155268699912995,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
150,v,169,169,41,v,1,0.482582952001394,None,,,,,41,169,169,1,914.2693806820007,,914.2536755170004,914.2693806820007,915.2447412410002,915.2447412410002,915.2447412410002,915.2447412410002,915.2869096979994,916.2454131369996,916.2454131369996,916.7317104539998,,,,,v,1,0.482582952001394,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
150,v,170,170,42,v,1,0.39060849100133055,None,,,,,42,170,170,1,916.7428321879997,,916.7322163950012,916.7428321879997,917.7268311200005,917.7268311200005,917.7268311200005,917.7268311200005,917.7365721759998,918.7289091670009,918.7289091670009,919.1384310789999,,,,,v,1,0.39060849100133055,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-50,x,171,171,41,x,1,0.6701873839992913,None,,,,,41,171,171,0,919.1516467029996,,919.139026234001,919.1516467029996,920.1355770499995,920.1355770499995,920.1355770499995,920.1355770499995,920.1423488170003,921.1364243139997,921.1364243139997,921.8154815369999,,,,,x,1,0.6701873839992913,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
50,c,172,172,43,c,1,0.614873811000507,None,,,,,43,172,172,2,921.8263726759997,,921.8162269650002,921.8263726759997,922.8105923860003,922.8105923860003,922.8105923860003,922.8105923860003,922.8193340329999,923.8193556170008,923.8193556170008,924.4397965759999,,,,,c,1,0.614873811000507,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-50,x,173,173,42,x,1,0.5605484690004232,None,,,,,42,173,173,0,924.449907223001,,924.4401398579994,924.449907223001,925.4358496980003,925.4358496980003,925.4358496980003,925.4358496980003,925.4432734370002,926.4444149810006,926.4444149810006,927.0139209919998,,,,,x,1,0.5605484690004232,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-150,z,174,174,44,z,1,0.43840458799968474,None,,,,,44,174,174,3,927.024817644,,927.0145298520001,927.024817644,928.0104936290008,928.0104936290008,928.0104936290008,928.0104936290008,928.0203717220011,929.0211595290002,929.0211595290002,929.468425952,,,,,z,1,0.43840458799968474,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
150,v,175,175,43,v,1,0.3270787040000869,None,,,,,43,175,175,1,929.4792173710011,,929.4689129760009,929.4792173710011,930.4711789520006,930.4711789520006,930.4711789520006,930.4711789520006,930.4880965989996,931.4858003299996,931.4858003299996,931.8239174989994,,,,,v,1,0.3270787040000869,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
150,v,176,176,44,v,1,0.5444007009991765,None,,,,,44,176,176,1,931.8344512879994,,931.8244013269996,931.8344512879994,932.819505929001,932.819505929001,932.819505929001,932.819505929001,932.826528259,933.8351878379999,933.8351878379999,934.3892925700002,,,,,v,1,0.5444007009991765,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
50,c,177,177,44,c,1,0.3701073060001363,None,,,,,44,177,177,2,934.3993430209994,,934.3896715570008,934.3993430209994,935.3856179750001,935.3856179750001,935.3856179750001,935.3856179750001,935.3927963509996,936.38834933,936.38834933,936.7664783920009,,,,,c,1,0.3701073060001363,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-50,x,178,178,43,x,1,0.3266530229993805,None,,,,,43,178,178,0,936.7790516509995,,936.7672290930004,936.7790516509995,937.7599001569997,937.7599001569997,937.7599001569997,937.7599001569997,937.7763548010007,938.7595016529995,938.7595016529995,939.0894073559994,,,,,x,1,0.3266530229993805,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-150,z,179,179,45,z,1,0.599087120999684,None,,,,,45,179,179,3,939.1007245540004,,939.0899524340002,939.1007245540004,940.0863035479997,940.0863035479997,940.0863035479997,940.0863035479997,940.0926088680008,941.0964784970001,941.0964784970001,941.7045952360004,,,,,z,1,0.599087120999684,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
50,c,180,180,45,c,1,0.5953676140015887,None,,,,,45,180,180,2,941.7169837199999,,941.7050892770003,941.7169837199999,942.7020575580009,942.7020575580009,942.7020575580009,942.7020575580009,942.7091442010005,943.7051998700008,943.7051998700008,944.3049304070009,,,,,c,1,0.5953676140015887,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
150,v,181,181,45,v,1,0.452320956001131,None,,,,,45,181,181,1,944.3149879070006,,944.3054252929996,944.3149879070006,945.3023339560004,945.3023339560004,945.3023339560004,945.3023339560004,945.3094994290004,946.3112159049997,946.3112159049997,946.7876945370008,,,,,v,1,0.452320956001131,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-150,z,182,182,46,z,1,0.491787850000037,None,,,,,46,182,182,3,946.8008251829997,,946.7885027989996,946.8008251829997,947.7856932079994,947.7856932079994,947.7856932079994,947.7856932079994,947.792783414001,948.7852839820007,948.7852839820007,949.2868520880002,,,,,z,1,0.491787850000037,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
150,v,183,183,46,v,1,0.3731759839993174,None,,,,,46,183,183,1,949.2975897199995,,949.2872392620011,949.2975897199995,950.285248786,950.285248786,950.285248786,950.285248786,950.2923824110003,951.2851024410011,951.2851024410011,951.6701452390007,,,,,v,1,0.3731759839993174,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-50,x,184,184,44,x,1,0.43691647200103034,None,,,,,44,184,184,0,951.685476435001,,951.6706419559996,951.685476435001,952.6599280619994,952.6599280619994,952.6599280619994,952.6599280619994,952.6751855340008,953.6697158330007,953.6697158330007,954.1124224630003,,,,,x,1,0.43691647200103034,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-150,z,185,185,47,z,1,0.41602632800095307,None,,,,,47,185,185,3,954.122954421,,954.1128456139995,954.122954421,955.1095675729994,955.1095675729994,955.1095675729994,955.1095675729994,955.1190308460009,956.109749442001,956.109749442001,956.5375062010007,,,,,z,1,0.41602632800095307,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
50,c,186,186,46,c,1,1.2052158669994242,None,,,,,46,186,186,2,956.5505406789998,,956.538029401001,956.5505406789998,957.5362061670003,957.5362061670003,957.5362061670003,957.5362061670003,957.5437097880003,958.5381076270005,958.5381076270005,959.7514357880009,,,,,c,1,1.2052158669994242,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
50,c,187,187,47,c,1,0.46279137399869796,None,,,,,47,187,187,2,959.7639288860009,,959.7520482510008,959.7639288860009,960.7425655320003,960.7425655320003,960.7425655320003,960.7425655320003,960.7591572670008,961.7438866459997,961.7438866459997,962.2206048450007,,,,,c,1,0.46279137399869796,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-150,z,188,188,48,z,1,0.44740943100077857,None,,,,,48,188,188,3,962.2322283039994,,962.2210969099997,962.2322283039994,963.2185230430005,963.2185230430005,963.2185230430005,963.2185230430005,963.2258094440003,964.2202497210001,964.2202497210001,964.6734679700003,,,,,z,1,0.44740943100077857,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
50,c,189,189,48,c,1,0.6351282960004028,None,,,,,48,189,189,2,964.6847800550004,,964.6739523350006,964.6847800550004,965.6685628890009,965.6685628890009,965.6685628890009,965.6685628890009,965.6758415700006,966.6701930100007,966.6701930100007,967.3136171709994,,,,,c,1,0.6351282960004028,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
150,v,190,190,47,v,1,0.3687217669994425,None,,,,,47,190,190,1,967.3246040110007,,967.3143363710005,967.3246040110007,968.3091271379999,968.3091271379999,968.3091271379999,968.3091271379999,968.3184811520005,969.3107898390008,969.3107898390008,969.6881945969999,,,,,v,1,0.3687217669994425,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
150,v,191,191,48,v,1,0.41820355500021833,None,,,,,48,191,191,1,969.7006034469996,,969.6887475439999,969.7006034469996,970.6865730160007,970.6865730160007,970.6865730160007,970.6865730160007,970.694069874,971.7025144910003,971.7025144910003,972.1239060890002,,,,,v,1,0.41820355500021833,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
50,c,192,192,49,c,1,0.38313830100014457,None,,,,,49,192,192,2,972.1375176780002,,972.124450102001,972.1375176780002,973.1178989519995,973.1178989519995,973.1178989519995,973.1178989519995,973.1357521499995,974.1182592349996,974.1182592349996,974.5056082940009,,,,,c,1,0.38313830100014457,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-150,z,193,193,49,z,1,0.5500117510000564,None,,,,,49,193,193,3,974.5167558310004,,974.506200056001,974.5167558310004,975.5020059039998,975.5020059039998,975.5020059039998,975.5020059039998,975.508661109001,976.5042159770001,976.5042159770001,977.0631862810005,,,,,z,1,0.5500117510000564,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
150,v,194,194,49,v,1,0.49364867199983564,None,,,,,49,194,194,1,977.0745514350001,,977.0637725779998,977.0745514350001,978.0593451429995,978.0593451429995,978.0593451429995,978.0593451429995,978.068406892,979.0560450230005,979.0560450230005,979.556780678,,,,,v,1,0.49364867199983564,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-50,x,195,195,45,x,1,0.39018561099874205,None,,,,,45,195,195,0,979.5680858989999,,979.5573247699995,979.5680858989999,980.5515163670007,980.5515163670007,980.5515163670007,980.5515163670007,980.558339833,981.5507321120003,981.5507321120003,981.9480816790001,,,,,x,1,0.39018561099874205,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-50,x,196,196,46,x,1,0.5863316539998777,None,,,,,46,196,196,0,981.9589035099998,,981.9489023900005,981.9589035099998,982.9427757720005,982.9427757720005,982.9427757720005,982.9427757720005,982.952295137,983.9465764010001,983.9465764010001,984.5419527289996,,,,,x,1,0.5863316539998777,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-50,x,197,197,47,x,1,0.5800182170005428,None,,,,,47,197,197,0,984.5555443089997,,984.5425642669998,984.5555443089997,985.551718611001,985.551718611001,985.551718611001,985.551718611001,985.5589282929996,986.5353212700011,986.5353212700011,987.1212199210004,,,,,x,1,0.5800182170005428,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-50,x,198,198,48,x,1,0.5089220659992861,None,,,,,48,198,198,0,987.1356310129995,,987.1217994870003,987.1356310129995,988.1186815399997,988.1186815399997,988.1186815399997,988.1186815399997,988.1264037380006,989.1358016960003,989.1358016960003,989.6553551790003,,,,,x,1,0.5089220659992861,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
-50,x,199,199,49,x,1,0.4774379289992794,None,,,,,49,199,199,0,989.6674785199993,,989.6559247160003,989.6674785199993,990.6516374420007,990.6516374420007,990.6516374420007,990.6516374420007,990.6587151240001,991.6607694270006,991.6607694270006,992.1486927090009,,,,,x,1,0.4774379289992794,None,085369,001,2024-10-14_17h59.26.468,MotorSequenceLearning,2024.2.1,81.93251805026416,2024-10-14 17h59.39.582131 +0530,
